Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,4,Kylee Kvamme,Alabama,BB,9.925,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.95,9.90
3,5,Gabby Gladieux,Alabama,BB,9.225,,,,,,Y,2/6/2026,Oklahoma vs Alabama,9.90,9.90,9.20,9.25
3,6,Ryan Fuller,Alabama,BB,9.800,,,,,,Y,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.85,9.75
4,1,Lily Pederson,Oklahoma,FX,9.875,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.90,9.85
4,2,Ella Murphy,Oklahoma,FX,9.900,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.90,9.90
4,3,Kamila Pawlak,Oklahoma,FX,9.925,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.90,9.95
4,4,Elle Mueller,Oklahoma,FX,9.925,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.95,9.90
4,5,Addison Fatta,Oklahoma,FX,9.950,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.95,9.95
4,6,Mackenzie Estep,Oklahoma,FX,9.650,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.65,9.65
4,1,Chloe LaCoursiere,Alabama,FX,9.875,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.90,9.85
4,2,Jasmine Cawley,Alabama,FX,9.850,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.85,9.85
4,3,Rachel Rybicki,Alabama,FX,9.900,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.90,9.90
4,4,Azaraya Ra-Akbar,Alabama,FX,9.950,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.95,9.95
4,5,Jamison Sears,Alabama,FX,9.925,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.90,9.95
4,6,Gabby Gladieux,Alabama,FX,9.875,,,,,,,2/6/2026,Oklahoma vs Alabama,10.00,10.00,9.90,9.85
