Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
3,1,Lucy Warburton,Ursinus,BB,9.675,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.70,9.65
3,2,Josie Burton,Ursinus,BB,8.200,,,,,,,1/18/2026,Ithaca vs Ursinus,9.60,9.70,8.00,8.40
3,3,Michaela Duffy,Ursinus,BB,9.425,,,,,,,1/18/2026,Ithaca vs Ursinus,9.80,9.90,9.35,9.50
3,4,Sidney Schreiber,Ursinus,BB,9.650,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.60,9.70
3,5,Arianna Ellis,Ursinus,BB,8.925,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,8.85,9.00
3,6,Erin Roe,Ursinus,BB,9.425,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.40,9.45
3,7,LeeLee Sanders,Ursinus,BB,8.850,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,8.70,9.00
4,1,Lucy Kaupp,Ithaca,FX,9.625,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.70,9.55
4,2,Madelynn Farragher,Ithaca,FX,9.625,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.65,9.60
4,3,Sh'Nai Thompson,Ithaca,FX,9.750,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.70,9.80
4,4,Taylor Arias,Ithaca,FX,9.775,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.70,9.85
4,5,Jillian Freyman,Ithaca,FX,9.700,,,0.1,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.75,9.85
4,6,Grace Murray,Ithaca,FX,9.850,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.85,9.85
4,7,Hana Miller,Ithaca,FX,9.475,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.40,9.55
4,8,Camden Contakos,Ithaca,FX,8.450,,,0.1,,,,1/18/2026,Ithaca vs Ursinus,9.30,9.30,8.50,8.60
4,1,Michaela Duffy,Ursinus,FX,9.500,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,9.90,9.55,9.45
4,2,Belle Bentman,Ursinus,FX,8.000,,,,,,,1/18/2026,Ithaca vs Ursinus,9.70,9.70,7.80,8.20
4,3,Arianna Ellis,Ursinus,FX,9.550,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.50,9.60
4,4,Erin Roe,Ursinus,FX,9.675,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.65,9.70
4,5,Lucy Warburton,Ursinus,FX,9.800,,,,,,,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.80,9.80
4,6,Sidney Schreiber,Ursinus,FX,9.600,,,0.1,,,Y,1/18/2026,Ithaca vs Ursinus,10.00,10.00,9.60,9.80
